column,711,161,59,2290,33,272,307,172,115,399,234,101,1145,199,259,717,280,506,727,419,49,173,1112,91,336,1042,6,1154,23,393,68,588,1879,227,695,1630,969,1169,814,1017,815,661,576,111,531,1206,853,1061,123,58,832,149,53,261,107,1074,215,565,297,294,0,537,1955,1081,170,147,1113,4304,125,29,912,218,989,824,387,1409,4307,1016,384,302,704,544,62,32,355,136,871,1578,1742,371,2865,274,1522,341,837,1013,872,381,619,243
565,0.3511957826,0.1607846772,0.1450693186,0.1656372251,0.1755929989,0.1392535349,0.0065652575,0.0387792336,0.129689743,0.1013220288,0.106655002,0.0526126495,0.1377690524,0.1209563434,0.0310847267,0.126761608,0.0344129401,0.116902852,0.110652962,0.0255149645,0.1019364347,0.0923853844,0.0965598772,0.0373721798,0.0446415126,0.0468217488,0.0774327738,0.0215773751,0.0256477454,0.0635269549,0.0892978847,0.0327371968,0.0514549617,0.2201259401,0.0761393816,0.0099820293,0.084548205,0.0373787358,0.0348560113,0.0234021932,0.0609145303,0.0275279323,0.0535583738,0.0213265961,0.035616477,0.0614258679,0.0102167811,0.0521313161,0.0128876271,0.0674645675,0.0265915796,0.0663457487,0.044087924,0.0724792655,0.0728903801,0.0390233302,0.0886573366,1,0.0858687794,0.0403339916,0.0761228767,0.0701161727,0.0465981762,0.0284288404,0.0291920605,0.0129922232,0.0007071221,0.0681969363,0.0486999653,0.0718818239,0.028035372,0.0483408939,0.0236710182,0.0052646268,0.025526309,0.0408788201,0.0761742821,0.0238604425,0.0516465952,0.0435933785,0.0069476709,0.0494497845,0.0753645619,0.0641016404,0.0367129461,0.0139805025,-0.1629409355,0.0535153995,0.036626444,0.0579034108,0.0167865375,0.0437993747,0.0238969477,0.0281107528,0.0440147134,0.0415366818,-0.2031067889,0.0131870546,-0.1198938737,0.0438757364
297,0.3852625793,0.1492190146,0.249330056,0.169540773,0.1759401896,0.1432784145,0.0130381023,0.0418006114,0.3033894425,0.1148824558,0.1978891792,0.0545440648,0.1389259544,0.2370335681,0.0372462018,0.1497308645,0.0360485678,0.1148410213,0.2304875031,0.0161094624,0.09696783,0.0954936249,0.1096586774,0.0593348854,0.0426722712,0.0527283,0.058364226,0.0237128102,0.025501399,0.1139877246,0.0803548006,0.0247932263,0.060443597,0.0918300314,0.0608427623,0.0117262629,0.0811243549,0.0339291202,0.0357968232,0.0215349213,0.0921069913,0.0353826262,0.0620530287,0.0303736071,0.0751518756,0.1396923205,0.0212173054,0.0528300251,0.0141717309,0.0784440546,0.0283875178,0.1056153343,0.0768447627,0.0681468279,0.1433122628,0.0381930348,0.0894471504,0.0818688203,1,0.0539052128,0.128230006,0.0750651287,0.0490413155,0.0252225447,0.0458525035,0.0191881103,0.0019684243,0.0701705996,0.0527961906,0.0751329583,0.0362752926,0.0455071652,0.0195206678,0.0091360179,0.0240430931,0.0892214065,0.0795439461,0.0270568982,0.1106503971,0.0512580218,0.0070999845,0.0777409006,0.0732441576,0.0685016822,0.0446825745,0.0143330559,-0.1285512131,0.0639879425,0.1309294928,0.0565376515,0.0116169246,0.1059563911,0.0225891843,0.0241243371,0.0896058554,0.0401165703,-0.2861413939,0.0289701815,-0.1569756835,0.0839884232
294,0.3134090989,0.0693923982,0.1521832007,0.0555558883,0.055785339,0.0450409866,0.0301661671,0.0321672125,0.0898712846,0.0562285668,0.0753740516,0.0546270004,0.0427960176,0.0617905877,0.0481553874,0.0618595877,0.029911277,0.0340480628,0.0519347583,0.0253447339,0.0320776262,0.0298039608,0.0358933076,0.0481830914,0.0444111407,0.0259730882,0.0145350698,0.0059737905,0.0124160958,0.0405565308,0.0244742738,0.0357438615,0.052941678,0.0478075372,0.0216746447,0.0256305484,0.0299643626,0.0556144598,0.0326641629,0.0186703066,0.0632529298,0.0327017411,0.0227496037,0.0043913258,0.0461982461,0.0273585861,0.0331576203,0.0133660784,0.0192809786,0.0277526305,0.0063534,0.0491612803,0.0669555985,0.0161580216,0.0444840754,0.0385367461,0.0330885323,0.0411393063,0.0576677866,1,0.0368447093,0.0328681584,0.0280605645,0.0317691781,0.0197439813,0.0283372698,0.0281172731,0.016190362,0.0200162215,0.0254881468,0.025894204,0.0121235115,0.0020773993,0.0205796935,0.0174465454,0.0259017059,0.0258322868,0.0300991739,0.0258046194,0.0164973987,0.0192736547,0.0695482813,0.0252386674,0.0196518126,0.035888337,0.0327404319,0.0079897697,0.0237816958,0.0249371107,0.0190715432,0.0084539037,0.0339708474,0.0283969072,0.0280259619,0.0217094549,0.03833263,0.0075428876,0.0147510201,0.0015564991,0.0318953569
0,0.4236264735,0.1101135665,0.3202468916,0.1386987576,0.1343134929,0.1219416666,0.018368563,0.0449582353,0.3670728792,0.1028389472,0.1965001616,0.0381677768,0.132206111,0.2748957698,0.0623465628,0.1271218491,0.0358319463,0.1019391891,0.2550093341,0.0131140885,0.0845432508,0.0875431406,0.0760779958,0.0790950058,0.0320572822,0.0470935406,0.0369054638,0.0223241592,0.015896959,0.1120185999,0.0713747424,0.0303864085,0.0600467258,0.0895425958,0.0587808926,0.0092303987,0.0724069463,0.0375884269,0.0360499813,0.0172194492,0.132005644,0.0298203939,0.0535274176,0.0256287031,0.1064051571,0.1291397695,0.0285147951,0.0308978294,0.0224464788,0.0625572667,0.0179381883,0.159611306,0.0609307426,0.0664366785,0.1178272952,0.0539950471,0.0795757664,0.0738351459,0.1304530884,0.0350378395,1,0.084325366,0.0517442702,0.016697994,0.0387338758,0.032636825,0.0054085595,0.0600347771,0.0479059966,0.0572786523,0.047588224,0.0423911996,0.0208293156,0.0096554602,0.0246556307,0.1109271617,0.0618943579,0.0353263717,0.1175139223,0.0484867093,0.0131857485,0.1026945115,0.0738041316,0.0620856371,0.0525374769,0.0168938852,0.0058007145,0.0538536847,0.1171710011,0.0529894965,0.011691843,0.1236615577,0.0175166277,0.0423868036,0.0966805598,0.0552289212,-0.059038216,0.0301884015,-0.0504031365,0.1196167164
537,0.4742569782,0.1235957375,0.2202084833,0.1845559574,0.2169736743,0.1544402035,0.0159907442,0.0460089801,0.1714558142,0.0953589265,0.1557006477,0.0448194907,0.1928406162,0.1414431629,0.0682732733,0.1756524493,0.0365070777,0.1523211179,0.1389961895,0.0130672171,0.1216919625,0.1233696802,0.1289255577,0.0641179224,0.0297118284,0.0660927738,0.0390579842,0.0248422645,0.0159695008,0.0877759307,0.1031769718,0.028892016,0.0709206869,0.0651807547,0.0927959004,0.0105508348,0.1040045011,0.0305248958,0.0422870386,0.0178192368,0.0941872179,0.0313205952,0.074649666,0.03846405,0.069219803,0.0903354651,0.0305332334,0.0354070848,0.0267531796,0.0895140115,0.0231423161,0.0922512869,0.0707959226,0.1049367841,0.097370982,0.0533993132,0.4242075175,0.0674645269,0.0757551683,0.0310060817,0.0836503122,1,0.0527571358,0.0180499994,0.0376840936,0.0355621714,-0.078919466,0.0911006985,0.0676186908,0.1825919808,0.0430097485,0.0612776443,0.0270015002,0.0069060725,0.034520211,0.0753471797,0.0915964583,0.0374642284,0.0836305861,0.0601255211,0.0113833381,0.0890411736,0.196406666,0.1061708521,0.0571532652,0.0345023323,0.0001116458,0.0733519851,0.055984144,0.0752988314,0.0137207792,0.0777065196,0.0190291849,0.0415537105,0.0639811049,0.0481113025,-0.2343976896,0.03465861,-0.1277820155,0.066003087
1955,0.3871585384,0.0934890754,0.1475555594,0.0987259171,0.0996724857,0.081578554,0.0176279571,0.0606293531,0.1048177989,0.0640648976,0.0822143156,0.0419294747,0.0936205493,0.0927084089,0.0735391297,0.0860637616,0.0252287685,0.0731133967,0.0718331832,0.0158219599,0.0627218946,0.0676650438,0.0473098168,0.0731254264,0.0302705999,0.0375145728,0.0140607872,0.0488080188,0.0227714967,0.043875521,0.0436357872,0.0197041427,0.0598421264,0.0629365691,0.0584301662,0.0120317223,0.0522007352,0.0441102845,0.0377452476,0.02539061,0.0833359173,0.0184837832,0.0371716435,0.0359430501,0.0550521526,0.0498144158,0.0399702703,0.0108315305,0.0362504315,0.0585109892,0.0301526033,0.0690973001,0.0431052705,0.0542346134,0.0489689019,0.0404092173,0.0500193619,0.0473579388,0.0522760472,0.0279598293,0.0542173383,0.0557247086,1,0.011450231,0.0408823393,0.042477396,0.0032585929,0.0453337198,0.0403941083,0.0362483021,0.0566523189,0.0414676395,0.0195960459,0.0093180211,0.0371865557,0.0448681968,0.037630116,0.0256068777,0.0427550281,0.0415954435,0.0228727038,0.0735262722,0.0414917845,0.0418161505,0.0397745378,0.0226873199,0.0158126606,0.0411341435,0.038144633,0.0412543438,0.0147567741,0.0496882606,0.0219486368,0.037635635,0.0349085967,0.0911517304,0.0008490896,0.0390363566,0.0002287682,0.0401147333
1081,0.4073403233,0.4222591718,0.0688522025,0.0658253401,0.06006183,0.0611894003,0.0547032033,0.05238226,0.0265423516,0.0523645791,0.0326269447,0.3475308524,0.0446547273,0.0308173614,0.0343237484,0.0575406007,0.1869191774,0.0423761819,0.0138418826,0.0945186916,0.0345155022,0.0304110222,0.0384352526,0.0328223071,0.2159060602,0.0167257467,0.0403568543,0.0153779604,0.0279395001,0.0220675835,0.0381398615,0.0297089099,0.0296536249,0.0361412397,0.017391159,0.0434541291,0.0292573437,0.0176858099,0.0422417268,0.022893307,0.0239149234,0.0206970159,0.0192294945,0.0066256294,0.0196907907,0.0168391662,0.0197501153,0.0392803159,0.0201995562,0.0316161854,0.0137223433,0.0277817591,0.0262485336,0.019903456,0.0256513136,0.0230900194,0.0227806029,0.0293830255,0.0273428024,0.0321927135,0.0177931861,0.0193890835,0.0116446849,1,0.024627379,0.0138884631,0.0308826381,0.019515821,0.0230783637,0.0358498198,0.0229863981,0.0248025885,0.0215472083,0.0405726457,0.0238853357,0.0128969434,0.0220940628,0.0140012118,0.0156717748,0.020313429,0.0684996698,0.0237098961,0.0250381709,0.0214380531,0.0201423873,0.0319075991,0.0262086093,0.021036621,0.0075879848,0.0197609311,0.0334652772,0.0103102922,0.2277217547,0.0127484657,0.0132576145,0.0170483369,0.014126843,0.0090040311,0.0184446253,0.0085125507
170,0.4188895178,0.1394032856,0.1212757122,0.0972088582,0.0870677924,0.1116248981,0.0591341079,0.0321037992,0.0903487235,0.0263227457,0.0669610528,0.0543301969,0.0786168121,0.0714322119,0.0626768209,0.0881576238,0.0505254514,0.0654888086,0.0522741941,0.0289645944,0.0419431788,0.0412930615,0.0420177371,0.0743932017,0.0382441489,0.0545103223,-0.0269748003,0.0413955161,0.0098722171,0.0361685943,0.0357662485,0.0201556757,0.0492289498,0.0319374212,0.0424147258,0.0200419453,0.0409973431,0.0227121783,0.0422098029,0.0378380322,0.0635717238,0.0197804354,0.0434376795,0.1000818169,0.0431972821,0.0409549811,0.0274967333,0.010021007,0.0196027136,0.0445871098,0.0215765374,0.0446285153,0.0551585774,0.0426475122,0.0430926483,0.0384489528,0.0349632791,0.029551703,0.048685269,0.0195959685,0.0404260002,0.0396477513,0.0407220496,0.0241211823,1,0.0292301212,0.0131266854,0.0334302702,0.040854514,0.0150537548,0.0495630853,0.0308689779,0.0283581052,0.0197066963,0.0421287619,0.0358259744,0.0304607772,0.0290819998,0.0348336087,0.0395208164,0.0285518898,0.0641669115,0.0289862554,0.0433042816,0.0425097794,0.0200814378,0.0219912565,0.0353602779,0.0350638573,0.0342483635,0.0137086559,0.049510984,0.0269417236,0.0280028645,0.0317850131,0.0342011871,0.0024421201,0.0512867916,0.0121035599,0.0373853117
147,0.3576013408,0.028537374,0.1196331963,0.0095958618,0.0080051108,0.0207351788,0.0206126939,0.189486127,0.0717822019,0.038981718,0.0480594649,0.0477191435,0.0322639446,0.0595259908,0.3795754737,0.0301060794,0.0340946247,0.0170217844,0.043046762,0.0260293521,0.0120959012,0.0150204545,0.0153216271,0.0646018889,0.0299016223,0.010738649,-0.3801586872,0.0245800433,0.0466185412,0.022478077,0.0022755893,0.0167564517,0.0337060614,0.0312582094,0.0190043571,0.0238975901,0.0145978829,0.030122963,0.0298491242,0.0589047549,0.065094388,0.0113723557,0.0145445748,0.0063465898,0.0438915603,0.0219233796,0.3174339553,-0.3106477029,0.1985373194,0.0210415279,-0.0494197656,0.04306833,0.0384348902,0.0163997313,0.0196927231,0.0381001307,0.0204250985,0.0129508158,0.0200614637,0.0276940134,0.0335408149,0.0368421229,0.0416627244,0.0133946224,0.028782367,1,0.0203258127,0.0095254056,0.0102734734,0.0015273094,0.03961785,0.0124807744,0.0086176367,0.0303922531,0.0271633465,0.0249913239,0.0073398803,0.0173969537,0.0203199439,0.0171888168,0.0515324805,0.0573127376,0.0210039112,0.0173180888,0.0287163632,0.0194344617,0.0199912588,0.0206742935,0.0243274982,0.0115476204,0.0071150684,0.0364089331,0.0177357395,0.1857383888,0.0173067165,0.0486553893,0.0036634535,0.0888112879,0.0036176285,0.0313240861
1113,0.3762222194,0.0856881541,0.0412850424,-0.1043399997,-0.1301793659,-0.0044649427,0.1356364301,0.0249406956,-0.0150514269,0.0491889041,-0.1781609358,0.0657142416,-0.1745732825,0.0005548338,0.0377642116,-0.0210968832,0.0543428609,-0.1281231322,-0.1627780239,0.0393781275,-0.1200693922,-0.1494799194,-0.1803559346,0.0291901143,0.0398254846,-0.0624643732,-0.4401378248,0.0047841798,0.0016134865,-0.2464665832,-0.1708274835,0.0331380767,0.0309154683,0.0170772702,-0.1886277238,0.0340960717,-0.0831792521,0.0292114082,0.026857069,0.0127461585,0.0273890867,0.0108776355,-0.047699608,0.0162055921,0.0164775484,-0.187117355,0.0301559609,-0.3659585179,0.016942019,0.002131815,0.0005038249,0.0116309395,0.028201039,-0.1815418534,-0.1696320263,0.0317550126,-0.2025079118,0.0007856531,0.0022938865,0.0306283702,0.006195411,-0.078919466,0.0035624,0.0331981188,0.0144070068,0.0226553469,1,-0.2425344495,-0.0012556224,-0.2326987291,0.0201070416,-0.1295705734,-0.0585569578,0.0289388071,0.0180271905,-0.1753679493,-0.2026271458,0.0206769524,-0.257952539,-0.0760190621,0.0402393546,0.0224247703,-0.205894893,-0.1532296116,0.0259621316,0.0644498034,0.0199035239,0.0047449691,-0.0839586846,-0.1608351399,0.0128008909,-0.105413373,0.0319510592,0.0096217881,-0.1467958639,0.0165437189,0.0594958044,0.0092215985,0.0227588386,-0.1818180398
4304,0.460573456,0.1846789168,0.1134018554,0.3785560353,0.3995136243,0.3034270679,0.0269723972,0.0372701907,0.1126391695,0.0770999863,0.0967641187,0.0370837084,0.4713092302,0.0995304068,0.0192087419,0.2942207128,0.0292096791,0.3724301625,0.0898105277,0.0094751773,0.29552818,0.2571016856,0.2999625359,0.0366728272,0.0276274709,0.0909041495,0.0656669796,0.0293639261,0.0230031965,0.0630050259,0.2335167473,0.018480474,0.0591201305,0.052221976,0.2149035338,-0.0235364119,0.2435697026,0.012971767,0.0290318495,0.0183481692,0.0441436482,0.0249501844,0.1505215744,0.0490638332,0.0349972456,0.0710558564,0.0078546613,0.0530541234,0.0066728034,0.1617802416,0.0395437679,0.0544695402,0.0506354406,0.2852458253,0.084066588,0.0222717311,0.1062697865,0.065471747,0.0706579462,0.0152391191,0.0594215563,0.0908978257,0.0428239327,0.0181275255,0.0317037904,0.0091740032,-0.2425344495,1,0.1098847096,0.1102747025,0.0240948148,0.1453397169,0.0667600479,-0.0735626472,0.026274537,0.0540037906,0.272204288,0.0214091847,0.0636657293,0.1238840343,-0.0885936161,0.0449237915,0.0847292008,0.2324863467,0.0420222521,0.0078183009,-0.3006699257,0.1731596644,0.0335913405,0.1732517037,0.0196529679,0.0401740128,0.0152852426,0.0157251829,0.0487669439,0.0235716004,-0.2020327036,0.0241783854,0.0008551689,0.0385858236
125,0.4629871701,0.192265525,0.1315902955,0.2928076458,0.3090505233,0.2380038431,0.0389046479,0.0373225273,0.1050123689,0.0788552652,0.1031418585,0.0474024464,0.2046084751,0.0944656933,0.0303655866,0.160060811,0.0380386505,0.1817068808,0.0816873271,0.0195301087,0.1437494627,0.156780104,0.1326523641,0.050717509,0.0312813903,0.0855262501,0.0530737536,0.0334942986,0.022168445,0.0559453316,0.1234957559,0.0273413042,0.0544230252,0.045865612,0.1102028579,0.0035446821,0.1236389532,0.0180063321,0.039779283,0.0263024319,0.0500387925,0.0262472783,0.1136352707,0.0601746862,0.0412493176,0.0598911743,0.0124257916,0.0503137548,0.0101417981,0.100464093,0.0274815026,0.0544968866,0.0486445026,0.1416807812,0.0699637112,0.0365770115,0.0787278387,0.0492931605,0.0560502247,0.0198634349,0.049991935,0.0711324052,0.0402301976,0.0226008961,0.0408488935,0.0104318579,-0.0012556224,0.1158527142,1,0.0772984601,0.0351206808,0.0854643179,0.0411314469,0.000722503,0.028725724,0.0500459891,0.1024968656,0.0268793543,0.0565914576,0.0844480642,0.0055817271,0.0539086848,0.0645196562,0.1086735551,0.0456556663,0.0111765794,0.0012756705,0.0870567618,0.0337531587,0.0960089885,0.0227648239,0.0457333202,0.0179146652,0.0150704071,0.0455868705,0.0317992807,-0.0673379272,0.0291121332,0.0021642712,0.037239569
29,0.4597116852,0.238013261,0.1151750313,0.2674938642,0.3069072741,0.1879885506,0.0038068558,0.0392042132,0.1028683186,0.1141869255,0.1071912481,0.0612829284,0.2146318137,0.0931654782,0.015499083,0.169410376,0.0490137215,0.17819579,0.0809700552,0.0114983234,0.1648974768,0.1573959388,0.1545478246,0.0214007993,0.038921879,0.0572723155,0.1253133416,0.0242157241,0.0244449093,0.0680880958,0.1506188138,0.024708137,0.0502509971,0.0729720599,0.0911791456,0.0016100643,0.1164106882,0.010335327,0.0410178766,0.0132554404,0.0410207569,0.0301688086,0.0730238027,0.0218722305,0.0287267478,0.0688042169,-0.0165132834,0.0766211673,0.0099314091,0.0932013336,0.0386832737,0.0620898984,0.0379885566,0.1183449697,0.0866789167,0.0249211505,0.2585710716,0.0727523839,0.0797582078,0.0252918524,0.0597685866,0.1920669162,0.0360987311,0.0351057092,0.0150506485,0.0015507491,-0.2326987291,0.1162558914,0.0772931434,1,0.0193116453,0.0747421448,0.0310799955,0.0007887154,0.0140935088,0.052583503,0.1254689113,0.0163850222,0.0552120679,0.064408396,-0.0649901527,0.0339645176,0.1491082233,0.096427419,0.0326146027,0.0255461346,-0.2511405756,0.0724431075,0.0311457093,0.0849634086,0.0217395161,0.0306624205,0.0277500645,0.005425835,0.0502304428,0.0181208175,-0.2033542414,0.0107764412,0.0005294511,0.0311541284
912,0.4679359553,0.1039545548,0.1591241541,0.0692627117,0.0659951574,0.0672185764,0.0364738486,0.0433607746,0.1040397579,0.0521182502,0.0783811161,0.0668282562,0.0603811203,0.0815406009,0.0867820837,0.0641649777,0.0463417887,0.0455094522,0.0649506399,0.0312821391,0.0388851274,0.0423616588,0.0307456958,0.1243992579,0.0354806151,0.0368409938,0.0076029761,0.0480656269,0.0121212145,0.0429458281,0.0321738981,0.0374685491,0.0570610147,0.0402720515,0.0376576968,0.0261899378,0.0340663528,0.0298207089,0.0471575164,0.0212284934,0.0867502775,0.0161117394,0.0298364444,0.0390743059,0.0623866503,0.0433275051,0.0377876471,0.0133809814,0.0324001501,0.0456101093,0.0243371131,0.0709039821,0.0467632103,0.0379847969,0.0402542253,0.0519960968,0.0345128912,0.0291583112,0.0395716105,0.0264041899,0.0510278882,0.0464906556,0.0579762155,0.023130744,0.0509209636,0.0413364612,0.0188220867,0.0261030089,0.0360878457,0.0198448207,1,0.0237636986,0.0169567281,0.0233009897,0.0547780361,0.0403694193,0.0221072827,0.0375242386,0.0393881333,0.0342426443,0.0520247464,0.09113274,0.0326590755,0.0306163412,0.0506245283,0.0248523269,0.056304336,0.032778997,0.0358263264,0.029238813,0.0176123403,0.0517019669,0.0265809863,0.0441870509,0.0293910124,0.0721625631,0.0077385596,0.0431708514,0.0084511499,0.0432625999
218,0.3944378578,0.2200300883,0.0844459353,0.2930171645,0.3084200113,0.2307521012,0.0119249096,0.0531420912,0.0779615032,0.0660922169,0.0665426366,0.0485372672,0.2579726399,0.0792711525,0.0331966482,0.1864717541,0.0372962004,0.2175182807,0.0601262012,0.0221191787,0.193818682,0.1701407684,0.1645540657,0.037423126,0.0380746408,0.0755896095,0.0509720319,0.0384484832,0.0293399167,0.0419386986,0.1428987223,0.024107109,0.0535719487,0.0516963682,0.1472625046,0.0058565366,0.1423264022,0.015062097,0.0375237913,0.0205721473,0.034025011,0.0182999424,0.1059033666,0.0378906958,0.0272726368,0.0481770713,0.0118507868,0.038470133,0.0187552241,0.1097018547,0.0255354994,0.0405285642,0.0310814943,0.1761495524,0.0554046606,0.0252034293,0.0719743709,0.0509853356,0.0503416151,0.0125364125,0.0460954826,0.0671700064,0.0430344292,0.0253098894,0.0321614108,0.0132056105,-0.1295705734,0.1596709283,0.0890548185,0.0778875461,0.0240984215,1,0.0799112186,0.0041186051,0.0288624686,0.0415686954,0.1335453111,0.0171744314,0.0438448097,0.1414769771,0.0034191995,0.0364368053,0.0681372688,0.1399108555,0.0320898374,0.0039162058,-0.243433113,0.117178126,0.0228730286,0.117558192,0.0280174868,0.0291308696,0.0226728557,0.0174014198,0.036196592,0.0202892941,-0.1809852433,0.0195697408,0.0015674824,0.0277794366
989,0.3038886747,0.2385686737,0.0471900593,0.1814730886,0.1603442105,0.2071864813,0.0263879604,0.043486646,0.0412238379,0.0321585674,0.0401565205,0.0455727042,0.1443645845,0.0451255939,0.0225816508,0.1172605603,0.0415046567,0.1287219836,0.031745549,0.0252929759,0.0990890285,0.0908016216,0.0866177562,0.0299388307,0.0380639942,0.0645607762,0.0433866238,0.03701311,0.0302860164,0.0246604765,0.0808614908,0.0179580092,0.0369219507,0.0266033374,0.0798754015,0.0087643862,0.0878558932,0.0105413218,0.025950659,0.021166222,0.0233167951,0.0166740275,0.0705463303,0.0427649341,0.013435918,0.0309217113,0.0109297213,0.0251719393,0.010162079,0.0665815714,0.0269885354,0.0211402003,0.022326415,0.0881181357,0.033289803,0.0158398427,0.0333992171,0.0289854692,0.0250711828,0.0024940067,0.026296046,0.0343632326,0.0236106515,0.0255280145,0.0343022684,0.0105861471,-0.0585569578,0.0851512387,0.0497598852,0.0376024552,0.0199640849,0.0927770467,1,0.0073847352,0.0258806962,0.0242508015,0.0742321897,0.0142793725,0.021121827,0.0761618974,0.0045114359,0.0239689377,0.0403482506,0.0724275875,0.0256717587,-0.0372439228,-0.1102142495,0.0614121703,0.0123230102,0.0765810206,0.0232356673,0.0196781685,0.0199438917,0.0095350198,0.0211072629,0.0158959369,-0.1168506163,0.0237643712,0.0067950557,0.0163175533
824,0.3475155691,0.0951707477,0.0308405121,0.0031787074,-0.0395210983,-0.0053493206,0.0156113729,0.0296605257,0.0123702551,-0.0023348456,-0.0029604245,0.080098431,0.0121780667,0.0178464159,0.0702011064,0.0251199575,0.0555534223,0.0047494949,0.0069004443,0.0448347444,0.0043534866,-0.0024242999,0.0001239582,0.0400328524,0.0555222624,0.0045561163,-0.3964814104,0.0061294657,0.0054081538,0.0010777084,-0.0058305042,0.0256702555,0.0241487957,0.0224719784,0.0007267938,0.149887271,0.0064420895,0.0416516056,0.0268921959,0.0174467315,0.0296732936,0.00785444,0.00310874,0.0129091445,0.0159033684,0.004951801,0.0376769456,-0.0478760777,0.0252833015,0.0070066252,0.0044415201,0.0147134883,0.0274277967,-0.0360104121,0.0070611624,0.02521079,0.000988196,0.0059861558,0.0108956746,0.022942121,0.0113189321,0.0081612049,0.0104251003,0.0446350871,0.022134845,0.0346680703,0.0296158772,-0.0735626472,0.0008116375,0.0008860794,0.0254740941,0.0044401738,0.0068572812,1,0.0330907561,0.0059839997,-0.008292917,0.020703133,0.0023984927,0.0045765426,0.057341121,0.0230898836,0.0053900992,0.0043579351,0.0227446478,0.0172575238,0.0354393649,0.0037226426,0.0013119018,-0.0287710617,0.0092303977,0.0100954655,0.0432397666,0.0273948347,0.0075803786,0.0246764056,0.0006330579,0.023248531,0.0001278847,0.0093604172
387,0.4430923932,0.1340638673,0.091223922,0.0881496246,0.0793061207,0.0821146574,0.0253590623,0.0293839645,0.0584672406,0.0170255706,0.037566998,0.0595065484,0.0739256839,0.057020795,0.0621415289,0.0844785702,0.0444302628,0.0667092554,0.0359482324,0.0350605371,0.0457749557,0.0435905338,0.0428124945,0.0819602166,0.0354052718,0.0451393959,0.0026850999,0.0437913697,0.0085046202,0.0191582765,0.0431587203,0.0296369824,0.0463725782,0.0285978091,0.0431610032,0.0402436696,0.0411787047,0.0325176818,0.1185052753,0.0383794503,0.0531735078,0.0156036285,0.0400563374,0.0702459677,0.032085717,0.0259973432,0.0236871522,0.0261881374,0.0210206149,0.0414951931,0.0340335589,0.0344125564,0.0485167647,0.0398325008,0.0346197027,0.0353102673,0.0335317694,0.0269728152,0.0266468176,0.0180743188,0.0268600258,0.0379100554,0.0386634262,0.0244192453,0.0439743254,0.0287943895,0.0171446985,0.0289190659,0.029988257,0.0147139489,0.0556530112,0.0289161936,0.0223331927,0.0307513736,1,0.0253019239,0.0282755856,0.0283457762,0.0235185291,0.0305946458,0.0329938056,0.0559917477,0.0313480238,0.0395478454,0.0438686411,0.0208905828,0.0362835175,0.0297466833,0.0194759773,0.0262202398,0.0172526851,0.0291005814,0.0283960039,0.0264712515,0.0210684359,0.0373453915,0.0016197404,0.0655816832,0.0054483004,0.025250049
1409,0.4172209272,0.1069322943,0.2644344983,0.147444091,0.1593594537,0.1327672525,0.0062606284,0.0418295876,0.3723933144,0.1184167516,0.2057404706,0.0288830141,0.1146787646,0.2491011251,0.0428891361,0.1064603365,0.0299893509,0.0959411291,0.2602696941,0.0087006485,0.0774697169,0.0779633026,0.0756377941,0.0629156009,0.0175166553,0.0574020157,0.0378357465,0.0255269683,0.0164580793,0.1136301812,0.0655874048,0.0183506835,0.0478259957,0.056038161,0.0609339553,0.0075314485,0.0642223957,0.0158715382,0.033102859,0.0146797459,0.0863600375,0.0321265686,0.0563046661,0.0466046559,0.0860873062,0.3166479448,0.0257272813,0.0331350565,0.0191545543,0.0585606484,0.0185873255,0.0961266595,0.0475397526,0.061290743,0.1672503587,0.0322055254,0.0877290236,0.0421061597,0.0963902494,0.0261571179,0.1177978156,0.0806597749,0.0454738814,0.0128527692,0.0364525177,0.0258239631,-0.1753679493,0.0579405297,0.0509282256,0.0535141529,0.0399800875,0.0405959839,0.0203990519,0.0054207381,0.0246639467,1,0.0563941867,0.0289024481,0.2172466512,0.0503407006,0.0068180002,0.0769295733,0.0577741198,0.0611656145,0.0424973349,0.0025281546,-0.0878185528,0.052304699,0.1596045183,0.0472607414,0.01614695,0.1719574294,0.0137446152,0.0326992666,0.2073723422,0.0371220885,-0.3571541907,0.0341206966,-0.233765163,0.0854456643
